 NaN
 1.949641133334403E-4
 1.949641133334403E-4
 1.948601224702431E-4
 1.948601224702431E-4
 1.9480170378667014E-4
 1.9460117969407123E-4
 1.9454288092985076E-4
 1.944027147168608E-4
 1.944027147168608E-4
 1.944027147168608E-4
 1.9438196269031454E-4
 1.9438196269031454E-4
 1.943290463347926E-4
 1.942259543664106E-4
 1.9420124703301787E-4
 1.9420124703301787E-4
 1.9419617986315613E-4
 1.9409886102340424E-4
 1.939904016894127E-4
