 2.5000014597765017E-4
 1.3801692537526272E-4
 8.669349320280723E-5
 8.669349320280723E-5
 5.5471487643810035E-5
 2.7473176305933373E-5
 1.205810581604242E-5
 1.205810581604242E-5
 1.205810581604242E-5
 1.205810581604242E-5
